Team,No,Player_Name,Games_Played,Goals,Assists,Points
Рейнджерс,23,Адам Фокс,72,17,56,73
Рейнджерс,79,К'Андре Миллер,80,8,22,30
Рейнджерс,16,Винсент Трочек,82,25,52,77
Рейнджерс,8,Джейк Труба,69,3,19,22
Рейнджерс,10,Артемий Панарин,82,49,71,120
Рейнджерс,93,Мика Зибанежад,81,26,46,72
Рейнджерс,55,Райан Линдгрен,76,3,14,17
Рейнджерс,20,Крис Крайдер,82,39,36,75
Рейнджерс,–,Эрик Густафссон,76,6,25,31
Рейнджерс,13,Алексис Лафреньер,82,28,29,57
Рейнджерс,14,Коннор Маккей,1,0,0,0
Рейнджерс,72,Филип Хитил,10,0,6,6
Рейнджерс,4,Брэйден Шнайдер,82,5,14,19
Рейнджерс,–,Александр Веннберг,19,1,3,4
Рейнджерс,6,Зак Джонс,31,2,7,9
Рейнджерс,5,Чэд Руэдел,5,0,0,0
Рейнджерс,–,Джек Рословик,19,3,5,8
Рейнджерс,24,Каапо Какко,61,13,6,19
Рейнджерс,17,Блэйк Уилер,54,9,12,21
Рейнджерс,–,Барклай Гудроу,80,4,8,12
Рейнджерс,26,Джимми Веси,80,13,13,26
Рейнджерс,–,Ник Бонино,45,1,4,5
Рейнджерс,76,Джонни Бродзински,57,6,13,19
Рейнджерс,50,Уилл Кайлле,81,13,8,21
Рейнджерс,18,Райли Нэш,1,0,0,0
Рейнджерс,58,Брэндон Скэнлин,1,0,0,0
Рейнджерс,71,Тайлер Питлик,34,1,3,4
Рейнджерс,78,Бреннан Отманн,3,0,0,0
Рейнджерс,84,Адам Эдстрем,11,2,0,2
Рейнджерс,15,Джейк Лешишин,1,0,0,0
Рейнджерс,73,Мэтт Ремпе,17,1,1,2
Рейнджерс,25,Антон Блид,1,0,0,0
Сан-Хосе,38,Марио Ферраро,78,3,18,21
Сан-Хосе,85,Шакир Мухамадуллин,3,0,1,1
Сан-Хосе,64,Микаэль Гранлунд,69,12,48,60
Сан-Хосе,–,Томаш Гертл,48,15,19,34
Сан-Хосе,3,Генри Трун,51,3,8,11
Сан-Хосе,84,Ян Рутта,69,5,14,19
Сан-Хосе,–,Кайл Берроуз,73,2,6,8
Сан-Хосе,20,Фабиан Зеттерлунд,82,24,20,44
Сан-Хосе,39,Логан Кутюр,6,0,1,1
Сан-Хосе,72,Вильям Эклунд,80,16,29,45
Сан-Хосе,6,Тай Эмберсон,30,1,9,10
Сан-Хосе,5,Мэтт Беннинг,14,0,2,2
Сан-Хосе,26,Джек Томпсон,2,0,0,0
Сан-Хосе,71,Николай Кныжов,10,0,1,1
Сан-Хосе,33,Кален Эддисон,60,1,11,12
Сан-Хосе,51,Коллин Граф,7,0,2,2
Сан-Хосе,–,Никита Охотюк,43,1,7,8
Сан-Хосе,44,Марк-Эдуард Влэшик,57,6,6,12
Сан-Хосе,–,Энтони Дюклер,56,16,11,27
Сан-Хосе,94,Александр Барабанов,46,4,9,13
Сан-Хосе,11,Люк Канин,77,11,7,18
Сан-Хосе,17,Томас Бордело,27,6,5,11
Сан-Хосе,10,Клим Костин,19,5,5,10
Сан-Хосе,75,Даниил Гущин,4,1,1,2
Сан-Хосе,7,Нико Штурм,63,5,8,13
Сан-Хосе,68,Майк Хоффман,66,10,13,23
Сан-Хосе,18,Филип Задина,72,13,10,23
Сан-Хосе,24,Якоб Петерсон,6,0,0,0
Сан-Хосе,9,Джейкоб Макдональд,34,7,2,9
Сан-Хосе,23,Оскар Линдблум,1,0,0,0
Сан-Хосе,16,Джек Студника,17,0,0,0
Сан-Хосе,62,Кевин Лабанк,46,2,7,9
Сан-Хосе,90,Джастин Бэйли,59,5,9,14
Сан-Хосе,22,Райан Карпентер,62,5,7,12
Сан-Хосе,49,Скотт Сабурин,3,0,0,0
Сан-Хосе,54,Дживани Смит,36,1,3,4
Чикаго,4,Сет Джонс,67,8,23,31
Чикаго,72,Алекс Влашич,76,2,14,16
Чикаго,5,Коннор Мерфи,46,2,6,8
Чикаго,98,Коннор Бедард,68,22,39,61
Чикаго,55,Кевин Корчински,76,5,10,15
Чикаго,23,Филипп Курашев,75,18,36,54
Чикаго,38,Итан Дель Мастро,2,0,0,0
Чикаго,17,Ник Фолиньо,74,17,20,37
Чикаго,–,Джейкоб Мегна,44,0,2,2
Чикаго,44,Уайетт Кайзер,32,0,7,7
Чикаго,41,Исак Филлипс,33,0,6,6
Чикаго,16,Джейсон Дикинсон,82,22,13,35
Чикаго,71,Тэйлор Холл,10,2,2,4
Чикаго,91,Фрэнк Назар,3,1,0,1
Чикаго,–,Никита Зайцев,38,2,5,7
Чикаго,–,Тэйлор Рэддиш,73,5,9,14
Чикаго,46,Луи Кревье,24,0,3,3
Чикаго,25,Джарред Тинорди,52,0,9,9
Чикаго,20,Рэм Питлик,9,0,0,0
Чикаго,90,Тайлер Джонсон,67,17,14,31
Чикаго,48,Филип Роос,4,0,0,0
Чикаго,–,Кори Перри,16,4,5,9
Чикаго,–,Колин Блэкуэлл,44,8,4,12
Чикаго,–,Энтони Бовилье,23,2,4,6
Чикаго,27,Лукас Райхел,65,5,11,16
Чикаго,8,Райан Донато,78,12,18,30
Чикаго,15,Джозеф Андерсон,55,5,12,17
Чикаго,89,Андреас Атанасиу,28,2,7,9
Чикаго,70,Коул Гаттман,27,4,4,8
Чикаго,–,Борис Катчук,38,5,4,9
Чикаго,13,Зак Сэнфорд,18,0,4,4
Чикаго,58,Маккензи Энтвистл,67,5,6,11
Чикаго,84,Лэндон Слаггерт,16,1,3,4
Чикаго,52,Рис Джонсон,42,2,3,5
Чикаго,62,Бретт Сени,4,0,0,0
Анахайм,4,Кэм Фаулер,81,5,34,39
Анахайм,–,Джейми Дрисдейл,10,1,4,5
Анахайм,7,Радко Гудас,66,6,12,18
Анахайм,60,Джексон Лакомб,71,2,15,17
Анахайм,51,Олен Зеллвегер,26,2,7,9
Анахайм,34,Павел Минтюков,63,4,24,28
Анахайм,17,Алекс Киллорн,63,18,18,36
Анахайм,77,Фрэнк Ватрано,82,37,23,60
Анахайм,19,Трой Терри,76,20,34,54
Анахайм,91,Лео Карлссон,55,12,17,29
Анахайм,67,Тристан Луно,7,1,2,3
Анахайм,–,Адам Хенрик,60,18,24,42
Анахайм,5,Урхо Вааканайнен,68,1,13,14
Анахайм,–,Илья Любушкин,55,0,4,4
Анахайм,11,Тревор Зеграс,31,6,9,15
Анахайм,23,Мэйсон Мактавиш,64,19,23,42
Анахайм,16,Райан Строум,79,11,30,41
Анахайм,–,Виллиам Лагессон,10,0,0,0
Анахайм,28,Густав Линдстрем,32,0,6,6
Анахайм,61,Куттер Готье,1,0,1,1
Анахайм,21,Исак Лундстрем,46,5,6,11
Анахайм,33,Якоб Сильверберг,81,7,12,19
Анахайм,20,Бретт Лисон,68,11,11,22
Анахайм,18,Роберт Хегг,5,0,0,0
Анахайм,–,Сэм Кэррик,61,8,3,11
Анахайм,64,Сэм Коланджело,3,1,0,1
Анахайм,24,Бенуа-Оливье Грул,45,0,2,2
Анахайм,–,Макс Джонс,52,5,10,15
Анахайм,40,Павол Регенда,5,0,0,0
Анахайм,62,Никита Нестеренко,3,1,0,1
Анахайм,26,Брок Макгинн,24,1,2,3
Анахайм,39,Бен Майерс,14,0,2,2
Анахайм,44,Росс Джонстон,68,1,3,4
Анахайм,42,Гленн Годин,1,0,0,0
Аризона,50,Шон Дурзи,76,9,32,41
Аризона,–,Янис Мозер,80,5,21,26
Аризона,–,Мэтт Дамба,58,4,6,10
Аризона,9,Клейтон Келлер,78,33,43,76
Аризона,8,Ник Шмалц,79,22,39,61
Аризона,4,Юусо Вялимяки,68,2,15,17
Аризона,–,Трой Стечер,47,1,4,5
Аризона,15,Александр Керфут,82,13,32,45
Аризона,17,Ник Бьюгстэд,76,22,23,45
Аризона,33,Трэвис Дермотт,50,2,5,7
Аризона,29,Барретт Хэйтон,33,3,7,10
Аризона,55,Максимильян Шубер,1,0,0,0
Аризона,67,Лоусон Крауз,81,23,19,42
Аризона,11,Дилан Гюнтер,45,18,17,35
Аризона,63,Матиас Маччелли,82,17,40,57
Аризона,92,Логан Кули,82,20,24,44
Аризона,5,Майкл Кесселринг,65,5,16,21
Аризона,77,Виктор Седерстрем,3,0,0,0
Аризона,–,Джош Браун,51,3,7,10
Аризона,–,Джэйсон Цукер,51,9,16,25
Аризона,22,Джек Макбэйн,67,8,18,26
Аризона,92,Владислав Колячонок,5,1,3,4
Аризона,91,Джош Доун,11,5,4,9
Аризона,85,Aku Аку Рятю,1,0,1,1
Аризона,53,Майкл Карконе,74,21,8,29
Аризона,95,Кэмерон Кротти,1,0,0,0
Аризона,38,Лайам О’Брайэн,75,5,9,14
Аризона,72,Трэвис Бойд,16,2,6,8
Аризона,64,Патрик Кох,1,0,0,0
Аризона,–,Зак Сэнфорд,11,0,2,2
Аризона,–,Ян Еник,5,0,1,1
Аризона,–,Адам Ружичка,3,0,0,0
Аризона,21,Милош Келемен,10,0,1,1
Аризона,25,Джастин Кирклэнд,2,0,0,0
Аризона,49,Джон Леонард,6,1,0,1
Сиэтл,29,Винс Данн,59,11,35,46
Сиэтл,6,Адам Ларссон,81,4,14,18
Сиэтл,24,Джеймисон Олексяк,82,2,13,15
Сиэтл,39,Райкер Эванс,36,1,8,9
Сиэтл,–,Александр Веннберг,60,9,16,25
Сиэтл,10,Мэттью Бенирс,77,15,22,37
Сиэтл,3,Уилл Борген,82,3,22,25
Сиэтл,7,Джордан  Эберле,78,17,27,44
Сиэтл,37,Янни Гурде,80,11,22,33
Сиэтл,–,Брайан Думулин,80,6,10,16
Сиэтл,19,Джаред Макканн,80,29,33,62
Сиэтл,4,Джастин Шульц,70,7,19,26
Сиэтл,17,Джейден Шварц,62,13,17,30
Сиэтл,22,Оливер Бьоркстранн,82,20,39,59
Сиэтл,20,Эели Толванен,81,16,25,41
Сиэтл,23,Густав Олофссон,1,0,0,0
Сиэтл,13,Брэндон Танев,66,7,9,16
Сиэтл,95,Андре Бураковски,49,7,9,16
Сиэтл,51,Шейн Райт,8,4,1,5
Сиэтл,8,Кэйл Флери,1,0,0,0
Сиэтл,–,Томаш Татар,43,8,7,15
Сиэтл,59,Логан Моррисон,4,0,0,0
Сиэтл,56,Кайлер Ямамото,59,8,8,16
Сиэтл,52,Тай Картье,77,11,9,20
Сиэтл,41,Пьер-Эдуар Бельмар,40,4,3,7
Сиэтл,26,Райан Уинтертон,9,0,0,0
Сиэтл,43,Марьян Студенич,2,0,0,0
Сиэтл,94,Девин Шор,21,1,3,4
Сиэтл,12,Эндрю Потуральски,2,0,0,0
Сиэтл,15,Джон Хэйден,2,0,0,0
Сиэтл,73,Коул Линд,1,0,0,0
Сиэтл,71,Макс Маккормик,1,0,0,0
Калгари,4,Расмус Андерссон,78,9,30,39
Калгари,–,Ноа Хэнифин,61,11,24,35
Калгари,52,Маккензи Уигар,82,20,31,51
Калгари,62,Даниил Мироманов,20,3,4,7
Калгари,–,Элиас Линдхольм,49,9,23,32
Калгари,–,Крис Танев,56,1,13,14
Калгари,11,Микаэль Баклунд,82,15,24,39
Калгари,91,Назем Кадри,82,29,46,75
Калгари,–,Никита Задоров,21,1,5,6
Калгари,10,Джонатан Юбердо,81,12,40,52
Калгари,17,Егор Шарангович,82,31,28,59
Калгари,58,Оливер Шилингтон,33,3,5,8
Калгари,20,Блэйк Колман,78,30,24,54
Калгари,–,Эндрю Манджипани,75,14,26,40
Калгари,98,Илья Соловьев,10,0,3,3
Калгари,96,Андрей Кузьменко,29,14,11,25
Калгари,47,Коннор Зари,63,14,20,34
Калгари,94,Брайден Пачал,33,1,5,6
Калгари,44,Джоэл Хэнли,10,1,1,2
Калгари,82,Джордан Остерли,22,0,2,2
Калгари,28,Никита Охотюк,9,0,1,1
Калгари,76,Мартин Поспишил,63,8,16,24
Калгари,27,Мэтт Коронато,34,3,6,9
Калгари,–,Деннис Гилберт,34,1,6,7
Калгари,–,Ник Десимон,23,1,4,5
Калгари,37,Ян Кузнецов,1,0,0,0
Калгари,21,Кевин Руни,33,3,1,4
Калгари,–,Диллон Дюбе,43,3,4,7
Калгари,15,Драйден Хант,28,3,5,8
Калгари,–,Адам Ружичка,39,3,6,9
Калгари,49,Джейкоб Пеллетье,13,1,2,3
Калгари,–,Энтони-Джон Грир,59,6,6,12
Калгари,71,Уолкер Дюр,40,2,5,7
Калгари,79,Коул Швиндт,4,0,0,0
Калгари,43,Адам Клапка,6,1,0,1
Миннесота,7,Брок Фэйбер,82,8,39,47
Миннесота,25,Юнас Брудин,62,7,20,27
Миннесота,46,Джаред Сперджен,16,0,5,5
Миннесота,97,Кирилл Капризов,75,46,50,96
Миннесота,14,Юэль Эрикссон Эк,77,30,34,64
Миннесота,5,Джейкоб Миддлтон,80,7,18,25
Миннесота,12,Мэттью Болди,75,29,40,69
Миннесота,36,Матс Зукарелло-Асен,69,12,51,63
Миннесота,24,Зак Богосян,61,3,11,14
Миннесота,47,Деклан Чисхольм,29,3,5,8
Миннесота,–,Кален Эддисон,12,0,5,5
Миннесота,23,Марко Росси,82,21,19,40
Миннесота,38,Райан Хартман,74,21,24,45
Миннесота,90,Маркус Юханссон,78,11,19,30
Миннесота,33,Алекс Голигоски,36,0,10,10
Миннесота,28,Лиам Эхгрен,4,1,1,2
Миннесота,17,Маркус Фолиньо,55,10,12,22
Миннесота,–,Дакота Мермис,47,3,5,8
Миннесота,89,Фредерик Годро,67,5,10,15
Миннесота,22,Марат Хуснутдинов,16,1,3,4
Миннесота,4,Джонатон Меррилл,65,4,7,11
Миннесота,–,Патрик Марун,49,4,12,16
Миннесота,48,Дэймон Хант,12,0,1,1
Миннесота,–,Коннор Дьюар,57,10,4,14
Миннесота,19,Ник Петан,6,0,2,2
Миннесота,–,Брэндон Дьюхэйм,62,4,4,8
Миннесота,–,Винни Леттьери,46,5,4,9
Миннесота,27,Джейк Луккини,40,2,3,5
Миннесота,53,Адам Бэкман,11,0,2,2
Миннесота,74,Сэмми Уокер,4,0,0,0
Миннесота,–,Мэйсон Шоу,20,1,1,2
Миннесота,16,Джуджхар Хайра,1,0,0,0
Миннесота,51,Адам Рашка,5,0,0,0
Сент-Луис,55,Колтон Парайко,82,10,16,26
Сент-Луис,4,Ник Ледди,82,3,25,28
Сент-Луис,47,Тори Крюг,77,4,35,39
Сент-Луис,72,Джастин Фолк,60,2,28,30
Сент-Луис,18,Роберт Томас,82,26,60,86
Сент-Луис,89,Павел Бучневич,80,27,36,63
Сент-Луис,25,Джордан Кайру,82,31,36,67
Сент-Луис,10,Брэйден Шенн,82,20,26,46
Сент-Луис,51,Мэтт Кессел,39,1,6,7
Сент-Луис,63,Джейк Нейборс,77,27,11,38
Сент-Луис,20,Брэндон Саад,82,26,16,42
Сент-Луис,48,Скотт Перунович,54,0,17,17
Сент-Луис,–,Кевин Хэйс,79,13,16,29
Сент-Луис,42,Каспери Капанен,73,6,16,22
Сент-Луис,70,Оскар Сундквист,71,6,15,21
Сент-Луис,43,Калле Росен,6,0,1,1
Сент-Луис,13,Алексей Торопченко,82,14,7,21
Сент-Луис,6,Марко Сканделла,65,2,6,8
Сент-Луис,75,Тайлер Такер,26,1,1,2
Сент-Луис,15,Якуб Врана,21,2,4,6
Сент-Луис,76,Зак Болдук,25,5,4,9
Сент-Луис,26,Натан Уокер,45,7,6,13
Сент-Луис,52,Зак Дин,9,0,0,0
Сент-Луис,–,Роберт Бортуццо,4,0,0,0
Сент-Луис,88,Адам Годетт,2,0,0,0
Сент-Луис,79,Самуэль Блэйз,53,1,6,7
Сент-Луис,59,Никита Александров,23,0,2,2
Сент-Луис,56,Хью Макгинг,5,0,0,0
Сент-Луис,28,Маккензи Макикерн,8,0,1,1
Вегас,7,Алекс Пьетранжело,64,4,29,33
Вегас,15,Ноа Хэнифин,19,2,10,12
Вегас,27,Ши Теодор,47,5,37,42
Вегас,9,Джек Айкел,63,31,37,68
Вегас,61,Марк Стоун,56,16,37,53
Вегас,3,Брэйден Макнэбб,82,4,22,26
Вегас,–,Алек Мартинес,55,4,13,17
Вегас,14,Николас Хаг,73,2,10,12
Вегас,–,Чендлер Стивенсон,75,16,35,51
Вегас,–,Даниил Мироманов,4,0,0,0
Вегас,–,Джонатан Маршессо,82,42,27,69
Вегас,71,Вильям Карлссон,70,30,30,60
Вегас,2,Зак Уайтклауд,61,2,12,14
Вегас,40,Лукас Кормье,2,0,1,1
Вегас,48,Томаш Гертл,6,2,2,4
Вегас,6,Кэидан Корчак,26,1,8,9
Вегас,17,Бен Хаттон,41,2,8,10
Вегас,49,Иван Барбашев,82,19,26,45
Вегас,10,Николя Руа,70,13,28,41
Вегас,–,Брайден Пачал,17,1,0,1
Вегас,–,Энтони Манта,18,3,7,10
Вегас,–,Тобиас Бьорнфут,2,0,0,0
Вегас,–,Майкл Амадио,73,14,13,27
Вегас,16,Павел Дорофеев,47,13,11,24
Вегас,21,Бретт Хауден,72,8,11,19
Вегас,–,Пол Коттер,76,7,18,25
Вегас,19,Брендан Бриссон,15,2,6,8
Вегас,46,Йонас Рендбьерг,20,1,2,3
Вегас,–,Уильям Каррье,39,6,2,8
Вегас,55,Киган Колесар,79,8,10,18
Вегас,54,Григорий Денисенко,6,0,0,0
Вегас,11,Мэсон Морелли,9,3,1,4
Вегас,–,Байрон Фроуз,16,0,1,1
Вегас,–,Шелдон Ремпал,9,2,1,3
Нэшвилл,59,Роман Йоси,82,23,62,85
Нэшвилл,–,Райан Макдона,74,3,29,32
Нэшвилл,90,Райан О′Райлли,82,26,43,69
Нэшвилл,9,Филип Форсберг,82,48,46,94
Нэшвилл,45,Александр Каррье,73,4,16,20
Нэшвилл,3,Жереми Лоузон,79,6,8,14
Нэшвилл,22,Тайсон Бэрри,41,1,14,15
Нэшвилл,14,Густав Нюквист,81,23,52,75
Нэшвилл,10,Колтон Сиссонс,81,15,20,35
Нэшвилл,7,Марк Дель Гайзо,9,0,3,3
Нэшвилл,57,Данте Фаббро,56,3,10,13
Нэшвилл,81,Спенсер Штястны,20,2,2,4
Нэшвилл,2,Люк Шенн,63,1,6,7
Нэшвилл,–,Яков Тренин,60,10,4,14
Нэшвилл,75,Юусо Пярссинен,44,8,4,12
Нэшвилл,82,Томас Новак,71,18,27,45
Нэшвилл,77,Люк Евангелиста,80,16,23,39
Нэшвилл,36,Коул Смит,80,9,14,23
Нэшвилл,28,Джарет Андерсон-Долан,1,0,0,0
Нэшвилл,8,Коди Глэсс,41,6,7,13
Нэшвилл,–,Джэйсон Цукер,18,5,2,7
Нэшвилл,70,Егор Афанасьев,2,0,0,0
Нэшвилл,47,Майкл МакКэррон,70,12,10,22
Нэшвилл,17,Марк Янковски,32,7,8,15
Нэшвилл,–,Денис Гурьянов,14,1,1,2
Нэшвилл,26,Филип Томазино,41,7,13,20
Нэшвилл,–,Энтони Бовилье,15,1,2,3
Нэшвилл,–,Кифер Шервуд,68,10,17,27
Нэшвилл,18,Лиам Фоуди,12,0,3,3
Нэшвилл,–,Самуэль Фагемо,4,1,0,1
Лос-Анджелес,8,Дрю Даути,82,15,35,50
Лос-Анджелес,–,Мэтт Рой,81,5,20,25
Лос-Анджелес,84,Владислав Гавриков,77,6,17,23
Лос-Анджелес,44,Мики Андерсон,74,2,16,18
Лос-Анджелес,11,Анже Копитар,81,26,44,70
Лос-Анджелес,9,Адриан Кемпе,77,28,47,75
Лос-Анджелес,22,Кевин Фиала,82,29,44,73
Лос-Анджелес,24,Филлип Дано,78,17,30,47
Лос-Анджелес,12,Тревор Мур,82,31,26,57
Лос-Анджелес,–,Виктор Арвидссон,18,6,9,15
Лос-Анджелес,55,Куинтон Байфилд,80,20,35,55
Лос-Анджелес,–,Пьер-Люк Дюбуа,82,16,24,40
Лос-Анджелес,53,Джордан Спенс,71,2,22,24
Лос-Анджелес,92,Брандт Кларк,16,2,4,6
Лос-Анджелес,78,Алекс Лаферрье,81,12,11,23
Лос-Анджелес,5,Андреас Энглунд,82,1,9,10
Лос-Анджелес,–,Блэйк Лизотт,62,7,8,15
Лос-Анджелес,34,Артур Калиев,51,7,8,15
Лос-Анджелес,61,Тревор Льюис,82,8,8,16
Лос-Анджелес,–,Джарет Андерсон-Долан,30,1,3,4
Лос-Анджелес,–,Карл Грундстрем,50,8,4,12
Лос-Анджелес,57,Якоб Моверар,24,1,0,1
Лос-Анджелес,–,Тобиас Бьорнфут,1,0,0,0
Лос-Анджелес,39,Александр Тюркотт,20,1,3,4
Лос-Анджелес,41,Акил Томас,7,3,1,4
Лос-Анджелес,68,Самуэль Фагемо,4,0,0,0
Эдмонтон,2,Эван Бушар,81,18,64,82
Эдмонтон,25,Дарнелл Нерс,81,10,22,32
Эдмонтон,97,Коннор Макдэвид,76,32,100,132
Эдмонтон,14,Маттиас Экхольм,79,11,34,45
Эдмонтон,29,Леон Драйзайтль,81,41,65,106
Эдмонтон,5,Коди Сиси,79,5,20,25
Эдмонтон,93,Райан Нюджент-Хопкинс,80,18,49,67
Эдмонтон,18,Зак Хайман,80,54,23,77
Эдмонтон,91,Эвандер Кэйн,77,24,19,43
Эдмонтон,51,Трой Стечер,7,0,2,2
Эдмонтон,–,Винсент Деарне,78,1,10,11
Эдмонтон,27,Бретт Кулак,82,3,13,16
Эдмонтон,19,Адам Хенрик,22,6,3,9
Эдмонтон,–,Райан Маклауд,81,12,18,30
Эдмонтон,–,Уоррен Фогеле,82,20,21,41
Эдмонтон,90,Кори Перри,38,8,5,13
Эдмонтон,28,Коннор Браун,71,4,8,12
Эдмонтон,13,Маттиас Янмарк-Нюлен,71,4,8,12
Эдмонтон,86,Филип Броберг,12,0,2,2
Эдмонтон,55,Дилан Холлоуэй,38,6,3,9
Эдмонтон,–,Сэм Кэррик,16,2,3,5
Эдмонтон,89,Сэм Ганье,28,5,5,10
Эдмонтон,10,Дерек Райан,70,5,7,12
Эдмонтон,57,Джеймс Хэмблин,31,2,1,3
Эдмонтон,21,Адам Эрни,24,1,1,2
Эдмонтон,62,Рафаэл Лавуа,7,0,0,0
Эдмонтон,76,Фил Кэмп,1,0,0,0
Колорадо,8,Кэйл Макар,77,21,69,90
Колорадо,7,Девон Тэйвс,82,12,38,50
Колорадо,96,Микко Рантанен,80,42,62,104
Колорадо,29,Нэтан Маккиннон,82,51,89,140
Колорадо,13,Валерий Ничушкин,54,28,25,53
Колорадо,–,Боуэн Байрэм,55,8,12,20
Колорадо,49,Самуэль Жирар,59,3,15,18
Колорадо,62,Арттури Лехконен,45,16,18,34
Колорадо,27,Джонатан Друэн,79,19,37,56
Колорадо,–,Шон Уолкер,18,4,3,7
Колорадо,42,Джош Мэнсон,76,8,17,25
Колорадо,37,Кейси Миттлстадт,18,4,6,10
Колорадо,25,Логан О'Коннор,57,13,12,25
Колорадо,–,Джек Джонсон,80,3,13,16
Колорадо,70,Сэм Малински,23,3,7,10
Колорадо,20,Росс Колтон,80,17,23,40
Колорадо,28,Майлс Вуд,74,9,17,26
Колорадо,–,Райан Джохансен,63,13,10,23
Колорадо,9,Зак Паризе,30,5,5,10
Колорадо,–,Яков Тренин,16,2,1,3
Колорадо,–,Калеб Джонс,25,0,5,5
Колорадо,27,Оскар Олауссон,1,0,0,0
Колорадо,–,Брэндон Дьюхэйм,18,1,4,5
Колорадо,–,Томаш Татар,27,1,8,9
Колорадо,–,Райли Тафт,5,1,1,2
Колорадо,11,Эндрю Кольяно,75,6,13,19
Колорадо,94,Йоэль Кивиранта,56,3,6,9
Колорадо,–,Фредрик Олофссон,57,3,6,9
Колорадо,–,Бен Майерс,9,1,0,1
Колорадо,14,Крис Вагнер,13,1,1,2
Колорадо,41,Джейсон Полин,7,1,0,1
Колорадо,93,Жан-Люк Фоуди,4,1,0,1
Колорадо,26,Ондржей Павел,2,0,0,0
Колорадо,–,Кертис Макдермид,29,2,0,2
Ванкувер,43,Куинн К. Хьюз,82,17,75,92
Ванкувер,17,Филип Гронек,81,5,43,48
Ванкувер,40,Элиас Петтерссон,82,34,55,89
Ванкувер,9,Джей Ти  Миллер,81,37,66,103
Ванкувер,57,Тайлер Майерс,77,5,24,29
Ванкувер,–,Йэн Коул,78,2,9,11
Ванкувер,6,Брок Босер,81,40,33,73
Ванкувер,–,Элиас Линдхольм,26,6,6,12
Ванкувер,7,Карсон Соуси,40,2,4,6
Ванкувер,–,Никита Задоров,54,5,9,14
Ванкувер,24,Пьюс Сутер,67,14,15,29
Ванкувер,53,Теодорс Блюгерс,68,6,22,28
Ванкувер,47,Ноа Джулсен,54,1,6,7
Ванкувер,8,Конор Гарланд,82,20,27,47
Ванкувер,81,Дакота Джошуа,63,18,14,32
Ванкувер,–,Андрей Кузьменко,43,8,13,21
Ванкувер,–,Илья Михеев,78,11,20,31
Ванкувер,–,Энтони Бовилье,22,2,6,8
Ванкувер,51,Марк Фридман,23,0,1,1
Ванкувер,41,Акито Хиросе,3,0,0,0
Ванкувер,21,Нильс Хегландер,80,24,12,36
Ванкувер,34,Филлип Ди Джузеппе,51,5,5,10
Ванкувер,–,Сэм Лафферти,79,13,11,24
Ванкувер,80,Аршдип Бэйнс,8,0,0,0
Ванкувер,92,Василий Подколзин,19,0,2,2
Ванкувер,–,Джек Студника,5,1,0,1
Ванкувер,88,Нильс Оман,43,3,4,7
Ванкувер,94,Линус Карлссон,4,0,0,0
Ванкувер,48,Коул Макуорд,1,0,0,0
Виннипег,44,Джош Моррисси,81,10,59,69
Виннипег,2,Дилан Демело,82,3,28,31
Виннипег,4,Нил Пионк,82,5,28,33
Виннипег,55,Марк Шайфли,74,25,47,72
Виннипег,81,Кайл Коннор,65,34,27,61
Виннипег,–,Бренден Диллон,77,8,12,20
Виннипег,–,Шон Монахан,34,13,11,24
Виннипег,13,Габриэль Виларди,47,22,14,36
Виннипег,–,Нэйт Шмидт,63,2,12,14
Виннипег,17,Адам Лаури,81,12,23,35
Виннипег,22,Мэйсон Эпплтон,82,14,22,36
Виннипег,27,Николай Элерс,82,25,36,61
Виннипег,54,Дилан Сэмберг,78,1,17,18
Виннипег,9,Алекс Иафалло,82,11,16,27
Виннипег,–,Тайлер Тоффоли,18,7,4,11
Виннипег,62,Нино Нидеррайтер,77,18,16,34
Виннипег,7,Владислав Наместников,78,11,26,37
Виннипег,6,Колин Миллер,5,0,1,1
Виннипег,93,Брэд Ламберт,1,0,1,1
Виннипег,64,Логан Стэнли,25,1,1,2
