Team,No,Player_Name,Games_Played,Goals,Assists,Points
Виннипег,91,Коул Перфетти,71,19,19,38
Виннипег,–,Деклан Чисхольм,2,0,1,1
Виннипег,90,Никита Чибриков,1,1,0,1
Виннипег,36,Морган Баррон,80,11,7,18
Виннипег,21,Доминик Тонинато,15,1,4,5
Виннипег,19,Дэвид Густафссон,39,3,4,7
Виннипег,15,Расмус Купари,28,0,1,1
Виннипег,71,Аксель Йонссон Фьяллби,26,2,3,5
Даллас,4,Миро Хейсканен,71,9,45,54
Даллас,55,Томас Харли,79,15,32,47
Даллас,23,Эса Линделль,82,5,21,26
Даллас,–,Крис Танев,19,1,4,5
Даллас,–,Райан Сутер,82,2,15,17
Даллас,–,Яни Хаканпя,64,2,10,12
Даллас,21,Джейсон Робертсон,82,29,51,80
Даллас,24,Роопе Хинтц,80,30,35,65
Даллас,53,Уайтт Джонстон,82,32,33,65
Даллас,16,Джо Павелски,82,27,40,67
Даллас,95,Мэтт Дюшен,80,25,40,65
Даллас,91,Тайлер Сегин,68,25,27,52
Даллас,14,Джейми Бенн,82,21,39,60
Даллас,27,Мэйсон Марчмент,81,22,31,53
Даллас,11,Логан Станковен,24,6,8,14
Даллас,5,Нильс Лундквист,59,2,17,19
Даллас,–,Джоэл Хэнли,32,0,3,3
Даллас,18,Сэм Стил,77,9,15,24
Даллас,63,Евгений Дадонов,51,12,11,23
Даллас,28,Александер Петрович,1,0,0,0
Даллас,–,Тай Делландреа,42,2,7,9
Даллас,–,Радек Факса,74,7,12,19
Даллас,33,Деррик Пулио,5,0,0,0
Даллас,22,Маврик Бурк,1,0,0,0
Даллас,–,Крэйг Смит,75,11,9,20
Коламбус,8,Зак Веренски,70,11,45,56
Коламбус,9,Иван Проворов,82,5,27,32
Коламбус,78,Дэймон Сиверсон,67,9,19,28
Коламбус,38,Бун Дженнер,58,22,13,35
Коламбус,44,Эрик Гадбрэнсон,78,6,20,26
Коламбус,13,Джонни Годро,81,12,48,60
Коламбус,–,Адам Боквист,35,1,9,10
Коламбус,92,Александер А. Нюландер,23,11,4,15
Коламбус,–,Джек Рословик,40,6,17,23
Коламбус,86,Кирилл Марченко,78,23,19,42
Коламбус,–,Джейк Бин,72,4,9,13
Коламбус,77,Ник Бланкенбург,12,1,0,1
Коламбус,4,Коул Силлинджер,77,13,19,32
Коламбус,11,Адам Фантилли,49,12,15,27
Коламбус,–,Эндрю Пик,23,1,7,8
Коламбус,29,Патрик Лайне,18,6,3,9
Коламбус,–,Александре Тексье,78,12,18,30
Коламбус,59,Егор Чинахов,53,16,13,29
Коламбус,55,Давид Иржичек,43,1,9,10
Коламбус,17,Джастин Дэнфорт,71,10,16,26
Коламбус,7,Шон Курали,62,9,9,18
Коламбус,13,Кент Джонсон,42,6,10,16
Коламбус,10,Дмитрий Воронков,75,18,16,34
Коламбус,–,Эрик Робинсон,7,1,0,1
Коламбус,23,Джейкоб Кристиансен,12,0,2,2
Коламбус,82,Микаэль Пююхтия,17,0,2,2
Коламбус,–,Эмиль Бемстрем,32,5,6,11
Коламбус,45,Гэвин Брайндли,1,0,0,0
Коламбус,23,Брендан Гонс,24,2,2,4
Коламбус,24,Мэтью Оливер,54,5,7,12
Коламбус,64,Трей Фикс-Волански,11,2,1,3
Коламбус,67,Джеймс Малатеста,11,2,2,4
Коламбус,65,Лука Дель Бель Беллез,1,1,0,1
Коламбус,55,Карсон Мейер,14,1,1,2
Коламбус,39,Тайлер Эйнджел,2,0,0,0
Коламбус,–,Лиам Фоуди,1,0,0,0
Коламбус,37,Кэмерон Батлер,1,0,0,0
Монреаль,8,Майк Мэтисон,82,11,51,62
Монреаль,48,Лэйн Хатсон,2,0,2,2
Монреаль,14,Ник Сузуки,82,33,44,77
Монреаль,94,Логан Майллу,1,0,1,1
Монреаль,21,Кайден Гуле,70,6,16,22
Монреаль,58,Дэвид Савар,60,6,18,24
Монреаль,22,Кол Кофилд,82,28,37,65
Монреаль,52,Джастин Бэррон,48,7,6,13
Монреаль,–,Шон Монахан,49,13,22,35
Монреаль,20,Юрай Слафковски,82,20,30,50
Монреаль,54,Джордан Харрис,56,3,11,14
Монреаль,15,Алекс Ньюхук,55,15,19,34
Монреаль,–,Джонатан Ковачевич,62,6,7,13
Монреаль,47,Джейден Страбл,56,3,7,10
Монреаль,71,Джейк Эванс,82,7,21,28
Монреаль,72,Арбер Зекай,44,3,7,10
Монреаль,40,Джоэл Армия,66,17,8,25
Монреаль,28,Кристиан Дворак,30,5,4,9
Монреаль,17,Джош Андерсон,78,9,11,20
Монреаль,–,Густав Линдстрем,14,3,1,4
Монреаль,11,Брендан Галлахер,77,16,15,31
Монреаль,77,Кирби Дак,2,0,2,2
Монреаль,70,Таннер Пирсон,54,5,8,13
Монреаль,49,Рафаэль Харви-Пинар,45,2,8,10
Монреаль,89,Джошуа Руа,23,4,5,9
Монреаль,74,Брэндон Жиньяк,7,1,0,1
Монреаль,56,Йессе Юлонен,59,4,4,8
Монреаль,51,Эмиль Хейнеман,4,0,0,0
Монреаль,36,Колин Уайт,17,0,0,0
Монреаль,13,Митчелл Стефенс,23,2,1,3
Монреаль,55,Майкл Пеццетта,61,3,9,12
Монреаль,42,Лукас Кондотта,3,0,0,0
Оттава,85,Джейк Сэндерсон,79,10,28,38
Оттава,72,Тома Шабо,51,9,21,30
Оттава,–,Джейкоб Чикран,82,14,27,41
Оттава,18,Тим Штюцле,75,18,52,70
Оттава,2,Артем Зуб,69,5,20,25
Оттава,28,Клод Жиру,82,21,42,63
Оттава,7,Брэди Ткачак,81,37,37,74
Оттава,19,Дрейк Батерсон,82,28,37,65
Оттава,57,Шэйн Пинто,41,9,18,27
Оттава,9,Джош Норрис,50,16,14,30
Оттава,–,Эрик Бреннстрем,76,3,17,20
Оттава,–,Матье Жозеф,72,11,24,35
Оттава,–,Владимир Тарасенко,57,17,24,41
Оттава,48,Джейкоб Бернар-Докер,72,4,10,14
Оттава,71,Ридли Грейг,72,13,13,26
Оттава,23,Трэвис Хэмоник,48,2,5,7
Оттава,50,Максенс Женетт,7,0,0,0
Оттава,43,Тайлер Клевен,9,0,1,1
Оттава,81,Доминик Кубалик,74,11,4,15
Оттава,–,Паркер Келли,80,8,10,18
Оттава,–,Рорк Шартье,37,2,1,3
Оттава,38,Зак Остапчук,7,0,0,0
Оттава,59,Ангус Крокшенк,13,2,1,3
Оттава,14,Борис Катчук,21,2,2,4
Оттава,13,Иржи Смейкал,20,1,1,2
Оттава,–,Марк Кастелик,63,5,5,10
Оттава,15,Мэттью Хаймор,7,0,2,2
Оттава,–,Роби Ярвентие,7,0,1,1
Оттава,33,Николас Матинпало,4,0,0,0
Оттава,17,Зак Макьюэн,30,2,1,3
Оттава,–,Боконджи Имама,6,0,0,0
Нью-Джерси,43,Люк Хьюз,82,9,38,47
Нью-Джерси,86,Джек Хьюз,62,27,47,74
Нью-Джерси,7,Дуги Хэмилтон,20,5,11,16
Нью-Джерси,–,Джон Марино,75,4,20,24
Нью-Джерси,17,Шимон Немец,60,3,16,19
Нью-Джерси,13,Нико Хишир,71,27,39,66
Нью-Джерси,71,Йонас Зигентхалер,57,1,8,9
Нью-Джерси,63,Йеспер Братт,82,27,56,83
Нью-Джерси,28,Тимо Майер,69,28,24,52
Нью-Джерси,–,Тайлер Тоффоли,61,26,18,44
Нью-Джерси,–,Кевин Баль,82,1,10,11
Нью-Джерси,91,Доусон Мерсер,82,20,13,33
Нью-Джерси,56,Эрик Хаула,76,16,19,35
Нью-Джерси,57,Ник Десимон,11,1,1,2
Нью-Джерси,–,Брендан Смит,63,5,10,15
Нью-Джерси,–,Колин Миллер,41,4,4,8
Нью-Джерси,18,Ондржей Палат,71,11,20,31
Нью-Джерси,–,Майкл Маклауд,45,10,9,19
Нью-Джерси,–,Кэл Фут,4,0,1,1
Нью-Джерси,82,Сантери Хатакка,12,0,2,2
Нью-Джерси,42,Кертис Лазар,71,7,18,25
Нью-Джерси,–,Томаш Носек,36,2,4,6
Нью-Джерси,–,Александер Хольц,82,16,12,28
Нью-Джерси,95,Грэм Кларк,3,0,0,0
Нью-Джерси,37,Джастин Даулинг,2,1,0,1
Нью-Джерси,14,Натан Бастиан,54,5,7,12
Нью-Джерси,25,Нолан Фут,4,1,0,1
Нью-Джерси,15,Шейн Боуэрс,8,0,0,0
Нью-Джерси,11,Крис Тирни,52,4,8,12
Нью-Джерси,46,Макс Уиллмен,18,3,1,4
Нью-Джерси,48,Брайан Халонен,2,0,0,0
Нью-Джерси,23,Кертис Макдермид,16,0,1,1
Нью-Джерси,79,Сэмюэл Лаберж,2,0,0,0
Баффало,26,Расмус Далин,81,20,39,59
Баффало,25,Оуэн Пауэр,76,6,27,33
Баффало,4,Боуэн Байрэм,18,3,6,9
Баффало,23,Маттиас Самуэльссон,41,1,6,7
Баффало,89,Алекс Так,75,22,37,59
Баффало,10,Хенри Йокихарью,74,3,16,19
Баффало,–,Кейси Миттлстадт,62,14,33,47
Баффало,72,Тейдж Томпсон,71,29,27,56
Баффало,12,Джордан Гринуэй,67,10,18,28
Баффало,24,Дилан Козенс,79,18,29,47
Баффало,75,Коннор Клифтон,79,4,14,18
Баффало,77,Джон-Джейсон Петерка,82,28,22,50
Баффало,–,Джефф Скиннер,74,24,22,46
Баффало,22,Джек Куинн,27,9,10,19
Баффало,20,Иржи Кулих,1,0,0,0
Баффало,78,Джейкоб Брайсон,36,1,7,8
Баффало,9,Зак Бенсон,71,11,19,30
Баффало,33,Райан Джонсон,41,0,7,7
Баффало,–,Эрик Джонсон,50,3,0,3
Баффало,–,Кайл Окпосо,61,12,10,22
Баффало,19,Пейтон Кребс,80,4,13,17
Баффало,38,Кэйл Клэг,3,0,1,1
Баффало,–,Земгус Гиргенсонс,63,8,6,14
Баффало,–,Виктор Олофссон,51,7,8,15
Баффало,–,Эрик Робинсон,40,2,7,9
Баффало,46,Брэндон Биро,5,2,0,2
Баффало,13,Лукаш Роусек,15,0,2,2
Баффало,–,Тайсон Джост,43,3,4,7
Баффало,63,Исак Росен,7,0,0,0
Баффало,57,Бретт Мюррей,2,0,0,0
Баффало,–,Мэттью Савуа,1,0,0,0
Филадельфия,6,Трэвис Сэнхайм,81,10,34,44
Филадельфия,8,Кэмерон Йорк,82,10,20,30
Филадельфия,11,Трэвис Конекны,76,33,36,69
Филадельфия,–,Шон Уолкер,63,7,15,22
Филадельфия,9,Джейми Дрисдейл,24,2,3,5
Филадельфия,14,Шон Кутюрье,74,11,27,38
Филадельфия,52,Тайсон Фоерстер,77,19,13,32
Филадельфия,24,Ник Силер,71,1,12,13
Филадельфия,55,Расмус Ристолайнен,31,1,3,4
Филадельфия,74,Оуэн Типпет,78,28,25,53
Филадельфия,77,Эрик Джонсон,17,2,1,3
Филадельфия,86,Джоэл Фараби,82,22,28,50
Филадельфия,5,Егор Замула,66,5,16,21
Филадельфия,–,Кэм Эткинсон,70,13,15,28
Филадельфия,48,Морган Фрост,71,13,28,41
Филадельфия,21,Скотт Лоутон,82,13,26,39
Филадельфия,47,Ронни Аттард,12,0,2,2
Филадельфия,25,Райан Пелинг,77,11,17,28
Филадельфия,50,Адам Йиннинг,9,1,0,1
Филадельфия,10,Бобби Бринк,57,11,12,23
Филадельфия,18,Марк Стаал,35,1,4,5
Филадельфия,27,Ноа Кэйтс,59,6,12,18
Филадельфия,37,Луи Белпедио,12,2,2,4
Филадельфия,36,Эмиль Андре,4,0,0,0
Филадельфия,19,Гарнет Хэтэуэй,82,7,10,17
Филадельфия,15,Денис Гурьянов,4,0,0,0
Филадельфия,98,Виктор Мете,1,0,0,0
Филадельфия,62,Олле Люкселл,18,1,4,5
Филадельфия,44,Николас Делорье,60,1,3,4
Филадельфия,49,Ретт Гарднер,1,0,0,0
Питтсбург,58,Кристофер Летанг,82,10,41,51
Питтсбург,65,Эрик Карлссон,82,11,45,56
Питтсбург,28,Маркус Петтерссон,82,4,26,30
Питтсбург,–,Джейк Генцел,50,22,30,52
Питтсбург,87,Сидни Кросби,82,42,52,94
Питтсбург,17,Брайан Раст,62,28,28,56
Питтсбург,71,Евгений Малкин,82,27,40,67
Питтсбург,27,Райан Грейвс,70,3,11,14
Питтсбург,8,Майкл Бантинг,21,6,13,19
Питтсбург,67,Рикард Ракелль,70,15,22,37
Питтсбург,–,Райлли Смит,76,13,27,40
Питтсбург,20,Ларс Эллер,82,15,16,31
Питтсбург,10,Дрю О'Коннор,79,16,17,33
Питтсбург,–,Пьер-Оливье Жозеф,52,2,9,11
Питтсбург,–,Александер А. Нюландер,5,0,0,0
Питтсбург,3,Джек Сент-Ивэни,14,0,1,1
Питтсбург,55,Ноэль Аччари,55,4,3,7
Питтсбург,5,Райан Ши,31,1,0,1
Питтсбург,77,Джефф Картер,72,11,4,15
Питтсбург,–,Чэд Руэдел,47,1,3,4
Питтсбург,7,Джон Людвиг,33,3,2,5
Питтсбург,76,Валттери Пуустинен,52,5,15,20
Питтсбург,83,Мэттью Ньето,22,1,3,4
Питтсбург,–,Мэттью Филлипс,3,0,0,0
Питтсбург,–,Колин Уайт,11,0,0,0
Питтсбург,13,Винс Хиностроза,14,1,2,3
Питтсбург,–,Радим Р. Зогорна,33,4,3,7
Питтсбург,18,Йессе Пулюярви,22,3,1,4
Питтсбург,52,Эмиль Бемстрем,24,3,2,5
Питтсбург,45,Джонатан Груден,13,1,0,1
Питтсбург,–,Дженсен Харкинс,45,0,4,4
Питтсбург,15,Йоона Коппанен,4,0,0,0
Питтсбург,22,Самуэль Пулен,3,0,0,0
Питтсбург,9,Марк Джонстон,1,0,0,0
Детройт,53,Мориц Зайдер,82,9,33,42
Детройт,71,Дилан Ларкин,68,33,36,69
Детройт,8,Бен Чиарот,77,5,15,20
Детройт,–,Джейк Уолмэн,63,12,9,21
Детройт,37,Джей Ти Комфер,77,19,29,48
Детройт,–,Шейн Гостисбеер,81,10,46,56
Детройт,46,Джефф Петри,73,3,21,24
Детройт,88,Патрик Кэйн,50,20,27,47
Детройт,3,Симон Эдвинссон,16,1,1,2
Детройт,93,Алекс Дебринкет,82,27,40,67
Детройт,23,Лукас Рэймонд,82,31,41,72
Детройт,18,Эндрю Копп,79,13,20,33
Детройт,2,Олли Мяяття,72,4,14,18
Детройт,–,Дэвид Перрон,76,17,30,47
Детройт,27,Майкл Расмуссен,75,13,19,32
Детройт,3,Джастин Холл,38,0,5,5
Детройт,90,Джозеф Велено,80,12,16,28
Детройт,–,Робби Фаббри,68,18,14,32
Детройт,88,Дэниэл Спронг,76,18,25,43
Детройт,36,Кристиан Фишер,79,5,14,19
Детройт,52,Юнатан Берггрен,12,2,4,6
Детройт,–,Клим Костин,33,3,1,4
Детройт,21,Остин Царник,34,0,1,1
Детройт,–,Зак Астон-Риз,3,0,0,0
Вашингтон,74,Джон Карлсон,82,10,42,52
Вашингтон,38,Расмус Сандин,68,3,20,23
Вашингтон,42,Мартин Фегервары,66,3,13,16
Вашингтон,–,Ник Дженсен,78,1,13,14
Вашингтон,8,Александр Овечкин,79,31,34,65
Вашингтон,–,Евгений Кузнецов,43,6,11,17
Вашингтон,57,Тревор ван Римсдайк,70,0,14,14
Вашингтон,43,Томас Уилсон,74,18,17,35
Вашингтон,17,Дилан Строум,82,27,40,67
Вашингтон,77,Ти Джей Оши,52,12,13,25
Вашингтон,–,Джоэл Эдмундсон,44,1,5,6
Вашингтон,24,Коннор Макмайкл,80,18,15,33
Вашингтон,26,Ник Дауд,64,12,10,22
Вашингтон,25,Итэн Бир,24,1,3,4
Вашингтон,19,Ларс Никлас  Бэкстрем,8,0,1,1
Вашингтон,67,Макс Пачиоретти,47,4,19,23
Вашингтон,46,Лукас Джохансен,6,0,1,1
Вашингтон,–,Бек Маленстин,81,6,15,21
Вашингтон,–,Энтони Манта,56,20,14,34
Вашингтон,59,Алексей Протас,78,6,23,29
Вашингтон,27,Александр Алексеев,39,1,2,3
Вашингтон,15,Сонни Милано,49,15,8,23
Вашингтон,–,Николя Обе-Кюбель,60,6,10,16
Вашингтон,63,Иван Мирошниченко,21,2,4,6
Вашингтон,29,Хендрикс Лапьер,51,8,14,22
Вашингтон,23,Майкл Сгарбосса,25,4,3,7
Вашингтон,4,Харди Хеман Актелль,6,0,1,1
Вашингтон,25,Дилан Макилрат,3,0,1,1
Вашингтон,45,Мэттью Филлипс,28,1,4,5
Вашингтон,6,Винсент Иорио,6,0,0,0
Вашингтон,72,Пьеррик Дюбе,3,0,0,0
Вашингтон,91,Джо Снайвли,3,0,0,0
Айлендерс,8,Ноа Добсон,79,10,60,70
Айлендерс,6,Райан Пулок,58,5,14,19
Айлендерс,28,Александр Романов,81,7,15,22
Айлендерс,3,Адам Пелек,58,1,15,16
Айлендерс,13,Мэтью Барзэл,80,23,57,80
Айлендерс,14,Бо Хорват,81,33,35,68
Айлендерс,24,Скотт Мэйфилд,41,0,5,5
Айлендерс,29,Брок Нелсон,82,34,35,69
Айлендерс,2,Майк Райлли,59,6,18,24
Айлендерс,21,Кайл Палмиери,82,30,24,54
Айлендерс,–,Себастьян Ао,58,2,7,9
Айлендерс,44,Жан-Габриель Пажо,82,11,21,32
Айлендерс,27,Андерс Ли,81,20,17,37
Айлендерс,18,Пьерр Энгвалл,74,10,18,28
Айлендерс,41,Роберт Бортуццо,23,0,0,0
Айлендерс,37,Руслан Исхаков,1,0,1,1
Айлендерс,53,Кейси Сизикас,70,10,13,23
Айлендерс,10,Симон Хольмстрем,75,15,10,25
Айлендерс,4,Самуэль Болдук,34,2,3,5
Айлендерс,20,Хадсон Фашинг,45,4,10,14
Айлендерс,15,Кэл Клаттербак,82,7,12,19
Айлендерс,26,Оливер Вальстром,32,2,4,6
Айлендерс,16,Жюльен Готье,27,5,4,9
Айлендерс,32,Кайл Маклин,32,4,5,9
Айлендерс,17,Мэтт Мартин,57,4,4,8
Айлендерс,7,Грант Хаттон,2,0,0,0
Тампа-Бэй,77,Виктор Хедман,78,13,63,76
Тампа-Бэй,–,Михаил Сергачев,34,2,17,19
Тампа-Бэй,86,Никита Кучеров,81,44,100,144
Тампа-Бэй,21,Брэйден Пойнт,81,46,44,90
Тампа-Бэй,38,Брэндон Хэйгл,82,26,49,75
Тампа-Бэй,81,Эрик Чернак,69,2,11,13
Тампа-Бэй,43,Даррен Рэддиш,82,6,27,33
Тампа-Бэй,–,Мэтт Дамба,18,0,2,2
Тампа-Бэй,71,Энтони Сирелли,79,20,25,45
Тампа-Бэй,–,Стивен Стэмкос,79,40,41,81
Тампа-Бэй,20,Ник Пол,82,24,22,46
Тампа-Бэй,48,Ник Пербикс,77,2,22,24
Тампа-Бэй,–,Келвин де Хаан,59,3,7,10
Тампа-Бэй,78,Эмиль Мартинсен Лиллеберг,37,0,5,5
Тампа-Бэй,–,Хэйдн Флери,24,1,4,5
Тампа-Бэй,–,Энтони Дюклер,17,8,7,15
Тампа-Бэй,65,Максвелл Крозье,13,0,2,2
Тампа-Бэй,–,Тайлер Мотт,69,6,3,9
Тампа-Бэй,84,Таннер Жанно,55,7,7,14
Тампа-Бэй,–,Зак Богосян,4,0,0,0
Тампа-Бэй,23,Мики Эйссимонт,81,11,14,25
Тампа-Бэй,–,Филипп Майерс,5,0,0,0
Тампа-Бэй,–,Джек Томпсон,1,0,0,0
Тампа-Бэй,11,Люк Гленденинг,81,10,1,11
Тампа-Бэй,67,Деклан Карлайл,1,0,0,0
Тампа-Бэй,41,Митчелл Чаффи,30,4,3,7
Тампа-Бэй,–,Алекс Барре-Буле,36,6,3,9
Тампа-Бэй,73,Конор Шири,57,4,11,15
Тампа-Бэй,93,Гейдж Гонсалвеш,2,0,0,0
Тампа-Бэй,39,Вальтери Мереля,19,1,0,1
Тампа-Бэй,51,Остин Уотсон,33,2,2,4
Тампа-Бэй,45,Коул Кепке,9,0,2,2
Торонто,44,Морган Райлли,72,7,51,58
Торонто,–,Ти Джей Броди,78,1,25,26
Торонто,16,Митч Марнер,69,26,59,85
Торонто,34,Остон Мэттьюс,81,69,38,107
Торонто,22,Джейк Маккейб,73,8,20,28
Торонто,3,Джон Клингберг,14,0,5,5
Торонто,88,Вильям В. Нюландер,82,40,58,98
Торонто,37,Тимоти Лильегрен,55,3,20,23
Торонто,91,Джон Таварес,80,29,36,65
Торонто,–,Джоэл Эдмундсон,9,0,0,0
Торонто,2,Симон Бенуа,64,1,4,5
Торонто,–,Илья Любушкин,19,0,4,4
Торонто,55,Марк Джиордано,46,3,6,9
Торонто,–,Тайлер Бертуцци,80,21,22,43
Торонто,25,Конор Тимминс,25,1,9,10
Торонто,19,Калле Йернкрук,52,10,11,21
Торонто,–,Виллиам Лагессон,30,0,4,4
Торонто,11,Макс Доми,80,9,38,47
Торонто,23,Мэттью Найз,80,15,20,35
Торонто,64,Давид Кемпф,78,8,11,19
Торонто,24,Коннор Дьюар,17,1,4,5
Торонто,48,Максим Лажойе,7,0,1,1
Торонто,83,Маршалл Рифаи,2,0,0,0
Торонто,29,Понтус Хольмберг,54,7,10,17
Торонто,74,Бобби Макмэнн,56,15,9,24
Торонто,39,Фрэйзер Минтен,4,0,0,0
Торонто,–,Ноа Грегор,63,6,6,12
Торонто,89,Ник Робертсон,56,14,13,27
Торонто,–,Алекс Стивс,1,0,0,0
Торонто,75,Райан Ривс,49,4,2,6
Бостон,73,Чарли Макэвой,74,12,36,48
Бостон,27,Хампус Линдхольм,73,3,23,26
Бостон,25,Брэндон Карло,76,4,10,14
Бостон,88,Давид Пастрняк,82,47,63,110
Бостон,63,Брэд Маршанд,82,29,38,67
Бостон,18,Павел Заха,78,21,38,59
Бостон,13,Чарли Койл,82,25,34,59
Бостон,–,Дерек Форборт,35,0,4,4
Бостон,29,Паркер Уозерспун,41,0,8,8
Бостон,–,Мэтт Гжельчик,63,2,9,11
Бостон,52,Эндрю Пик,15,0,2,2
Бостон,6,Мэйсон Лорей,41,4,9,13
Бостон,–,Джейк Дебраск,80,19,21,40
Бостон,12,Кевин Шаттенкирк,61,6,18,24
Бостон,39,Морган Гики,76,17,22,39
Бостон,14,Иэн Митчелл,13,0,2,2
Бостон,–,Патрик Марун,2,0,0,0
Бостон,–,Дэнтон Хейнен,74,17,19,36
Бостон,11,Трент Фредерик,82,18,22,40
Бостон,21,Джеймс ван Римсдайк,71,11,27,38
Бостон,51,Мэттью Пойтрас,33,5,10,15
Бостон,26,Марк Маклафлин,1,1,0,1
Бостон,17,Милан Лучич,4,0,2,2
Бостон,20,Джейсон Мегна,1,0,0,0
Бостон,–,Йеспер Боквист,47,6,8,14
Бостон,55,Джастин Брэзо,19,5,2,7
Бостон,19,Джон Бичер,52,7,3,10
Бостон,90,Энтони Ришар,9,1,2,3
Бостон,42,Георгий Меркулов,4,0,0,0
Бостон,–,Якуб Лауко,60,2,8,10
Бостон,62,Оскар Стен,34,1,0,1
Бостон,38,Патрик Браун,11,0,1,1
Флорида,–,Брэндон Монтур,66,8,26,34
Флорида,42,Густав Форслинг,79,10,29,39
Флорида,5,Аарон Экблад,51,4,13,17
Флорида,13,Сэм Райнхарт,82,57,37,94
Флорида,77,Нико Миккола,82,3,14,17
Флорида,16,Александр Барков,73,22,57,79
Флорида,19,Мэттью Ткачак,80,26,62,88
Флорида,–,Оливер Экман-Ларссон,80,9,23,32
Флорида,23,Картер Верхэге,76,35,37,72
Флорида,2,Тобиас Бьорнфут,1,0,0,0
Флорида,9,Сэм Беннетт,69,20,21,41
Флорида,7,Дмитрий Куликов,76,1,19,20
Флорида,27,Ээту Луостаринен,82,12,15,27
Флорида,15,Антон Лунделль,78,13,22,35
Флорида,17,Эван Родригес,80,12,27,39
Флорида,–,Владимир Тарасенко,19,6,8,14
Флорида,–,Майк Райлли,2,0,0,0
Флорида,26,Увис Балинскис,26,1,2,3
Флорида,28,Джош Махура,30,0,9,9
Флорида,–,Кевин Стенлунд,81,11,4,15
Флорида,21,Ник Казинс,69,7,8,15
Флорида,25,Маки Самоскевич,7,0,0,0
Флорида,8,Кайл Окпосо,6,0,0,0
Флорида,–,Райан Ломберг,75,5,2,7
Флорида,24,Джастин Сурдиф,3,0,0,0
Флорида,18,Стивен Лоренц,38,1,2,3
Флорида,67,Уилл Локвуд,26,0,1,1
Флорида,12,Джона Гаджович,39,2,2,4
Каролина,8,Брент Бернс,82,10,33,43
Каролина,–,Брэди Шей,80,13,34,47
Каролина,74,Джейккоб Слэвин,81,6,31,37
Каролина,–,Бретт Пеши,70,3,11,14
Каролина,20,Себастьян Ахо,78,36,53,89
Каролина,29,Брэдли Надо,1,0,0,0
Каролина,24,Сет Джарвис,81,33,34,67
Каролина,56,Скотт Морроу,2,0,0,0
Каролина,–,Дилан Кохлан,1,0,0,0
Каролина,–,Джейк Генцел,17,8,17,25
Каролина,88,Мартин Нечас,77,24,29,53
Каролина,7,Дмитрий Орлов,82,6,20,26
Каролина,37,Андрей Свечников,59,19,33,52
Каролина,–,Теуво Терявяйнен,76,25,27,52
Каролина,11,Джордан Дж.Стаал,80,10,20,30
Каролина,53,Джексон Блэйк,1,0,0,0
Каролина,5,Джэйлен Чэтфилд,72,8,14,22
Каролина,–,Майкл Бантинг,60,13,23,36
Каролина,92,Евгений Кузнецов,20,2,5,7
Каролина,48,Джордан Мартинук,82,14,18,32
Каролина,77,Энтони Деанджело,31,3,8,11
Каролина,–,Максим Комтуа,1,0,1,1
Каролина,82,Йеспери Котканиеми,79,12,15,27
Каролина,71,Йеспер Фаст,73,6,13,19
Каролина,18,Джек Друри,74,8,19,27
Каролина,–,Стефан Ноусен,81,14,23,37
Каролина,–,Василий Пономарев,2,1,1,2
Каролина,28,Брендан Лемье,32,3,2,5
Каролина,68,Каллахан Бурк,1,0,0,0
